Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Firefox 151.0.1,,,26-05-2026 14:46:14,26-05-2026 14:46:14,0.312s,PASSED
"click(findTestObject(""Checkout/Order Summary/Online Payment - WeChat""))",Firefox 151.0.1,,,26-05-2026 14:46:14,26-05-2026 14:46:15,0.699s,PASSED
"check(findTestObject(""Checkout/Order Summary/Checkbox__I accept""))",Firefox 151.0.1,,,26-05-2026 14:46:15,26-05-2026 14:46:15,0.413s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Checkout_Payment""))",Firefox 151.0.1,,,26-05-2026 14:46:15,26-05-2026 14:46:16,0.307s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Order Summary/iframe_payment_online""), 7)",Firefox 151.0.1,,,26-05-2026 14:46:16,26-05-2026 14:46:16,0.417s,PASSED
"click(findTestObject(""Checkout/Order Summary/iframe_payment_online""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 14:46:16,26-05-2026 14:46:20,3.546s,PASSED
delay(10),Firefox 151.0.1,,,26-05-2026 14:46:20,26-05-2026 14:46:30,10.006s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Approve""))",Firefox 151.0.1,,,26-05-2026 14:46:30,26-05-2026 14:46:30,0.348s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Order Summary/button_Continue shopping""), 10)",Firefox 151.0.1,,,26-05-2026 14:46:30,26-05-2026 14:46:30,0.233s,PASSED
"verifyElementPresent(findTestObject(""Checkout/Order Summary/button_Continue shopping""), 0)",Firefox 151.0.1,,,26-05-2026 14:46:30,26-05-2026 14:46:31,0.247s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Continue shopping""))",Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:31,0.455s,PASSED
"comment(""Email      : "" + randomEmail)",Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:31,0.006s,PASSED
"comment(""First Name : "" + randomFirstName)",Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:31,0.003s,PASSED
"comment(""Last Name  : "" + randomLastName)",Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:31,0.003s,PASSED
"comment(""Phone      : "" + randomPhone)",Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:31,0.003s,PASSED
"comment(""Address    : "" + randomAddress)",Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:31,0.005s,PASSED
"comment(""Code    : "" + randomCode)",Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:31,0.003s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:31,0.248s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 14:46:31,26-05-2026 14:46:32,0.800s,PASSED
Video,Firefox 151.0.1,,,26-05-2026 14:46:34,26-05-2026 14:46:34,0.001s,PASSED
