Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:15,26-05-2026 16:46:15,0.262s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:15,26-05-2026 16:46:16,0.298s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:16,26-05-2026 16:46:16,0.821s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,26-05-2026 16:46:16,26-05-2026 16:46:17,0.797s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 16:46:17,26-05-2026 16:46:18,0.516s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,26-05-2026 16:46:18,26-05-2026 16:46:19,0.781s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,26-05-2026 16:46:19,26-05-2026 16:46:19,0.243s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), """")",Chrome 148.0.7778.179,,,26-05-2026 16:46:19,26-05-2026 16:46:19,0.572s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:19,26-05-2026 16:46:20,0.496s,PASSED
"verifyTextPresent(""Required"", false)",Chrome 148.0.7778.179,,,26-05-2026 16:46:20,26-05-2026 16:46:20,0.482s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 16:46:20,26-05-2026 16:46:21,0.264s,PASSED
Video,Chrome 148.0.7778.179,,,26-05-2026 16:46:23,26-05-2026 16:46:23,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Validation Code,Chrome 148.0.7778.179,,,26-05-2026 16:46:23,26-05-2026 16:46:34,11.709s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,26-05-2026 16:46:23,26-05-2026 16:46:26,3.701s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:26,26-05-2026 16:46:27,0.368s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:27,26-05-2026 16:46:28,0.748s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:28,26-05-2026 16:46:28,0.740s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,26-05-2026 16:46:28,26-05-2026 16:46:29,0.804s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 16:46:29,26-05-2026 16:46:30,0.503s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,26-05-2026 16:46:30,26-05-2026 16:46:30,0.669s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,26-05-2026 16:46:30,26-05-2026 16:46:30,0.250s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,26-05-2026 16:46:30,26-05-2026 16:46:31,0.553s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:31,26-05-2026 16:46:32,0.517s,PASSED
"verifyTextPresent(""Required"", false)",Chrome 148.0.7778.179,,,26-05-2026 16:46:32,26-05-2026 16:46:32,0.473s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 16:46:32,26-05-2026 16:46:32,0.257s,PASSED
Video,Chrome 148.0.7778.179,,,26-05-2026 16:46:34,26-05-2026 16:46:34,0.001s,PASSED
