Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:01,26-05-2026 10:56:02,0.454s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:02,26-05-2026 10:56:03,1.040s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:03,26-05-2026 10:56:03,0.388s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:03,26-05-2026 10:56:03,0.024s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro Max"")",Firefox 151.0.1,,,26-05-2026 10:56:03,26-05-2026 10:56:03,0.000s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:03,26-05-2026 10:56:03,0.019s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:03,26-05-2026 10:56:05,1.900s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:05,26-05-2026 10:56:05,0.276s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:05,26-05-2026 10:56:06,0.413s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:06,26-05-2026 10:56:06,0.029s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro"")",Firefox 151.0.1,,,26-05-2026 10:56:06,26-05-2026 10:56:06,0.007s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:06,26-05-2026 10:56:06,0.010s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:06,26-05-2026 10:56:07,1.360s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:07,26-05-2026 10:56:07,0.328s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:07,26-05-2026 10:56:08,0.361s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:08,26-05-2026 10:56:08,0.023s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13"")",Firefox 151.0.1,,,26-05-2026 10:56:08,26-05-2026 10:56:08,0.005s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:08,26-05-2026 10:56:08,0.023s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:08,26-05-2026 10:56:09,1.375s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:09,26-05-2026 10:56:09,0.288s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:09,26-05-2026 10:56:10,0.348s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:10,26-05-2026 10:56:10,0.028s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 mini"")",Firefox 151.0.1,,,26-05-2026 10:56:10,26-05-2026 10:56:10,0.013s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:10,26-05-2026 10:56:10,0.013s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:10,26-05-2026 10:56:11,1.290s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:11,26-05-2026 10:56:11,0.257s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:11,26-05-2026 10:56:12,0.369s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:12,26-05-2026 10:56:12,0.018s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 12"")",Firefox 151.0.1,,,26-05-2026 10:56:12,26-05-2026 10:56:12,0.004s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:12,26-05-2026 10:56:12,0.009s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:12,26-05-2026 10:56:13,1.377s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:13,26-05-2026 10:56:13,0.276s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:13,26-05-2026 10:56:14,0.336s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:14,26-05-2026 10:56:14,0.021s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 11"")",Firefox 151.0.1,,,26-05-2026 10:56:14,26-05-2026 10:56:14,0.007s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:14,26-05-2026 10:56:14,0.011s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:14,26-05-2026 10:56:15,1.342s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:15,26-05-2026 10:56:15,0.268s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:15,26-05-2026 10:56:16,0.360s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:16,26-05-2026 10:56:16,0.027s,PASSED
"clickWhenReady(""Home Page/Page Ipad/menu-ipad"")",Firefox 151.0.1,,,26-05-2026 10:56:16,26-05-2026 10:56:16,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:16,26-05-2026 10:56:16,0.009s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:16,26-05-2026 10:56:17,1.386s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:17,26-05-2026 10:56:18,0.277s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:18,26-05-2026 10:56:18,0.370s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:18,26-05-2026 10:56:18,0.040s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad pro"")",Firefox 151.0.1,,,26-05-2026 10:56:18,26-05-2026 10:56:18,0.008s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:18,26-05-2026 10:56:18,0.011s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:18,26-05-2026 10:56:19,1.268s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:19,26-05-2026 10:56:20,0.285s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:20,26-05-2026 10:56:20,0.375s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:20,26-05-2026 10:56:20,0.029s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Air"")",Firefox 151.0.1,,,26-05-2026 10:56:20,26-05-2026 10:56:20,0.006s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:20,26-05-2026 10:56:20,0.000s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:20,26-05-2026 10:56:21,1.380s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:21,26-05-2026 10:56:22,0.309s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:22,26-05-2026 10:56:22,0.310s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:22,26-05-2026 10:56:22,0.017s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Mini"")",Firefox 151.0.1,,,26-05-2026 10:56:22,26-05-2026 10:56:22,0.000s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:22,26-05-2026 10:56:22,0.005s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:22,26-05-2026 10:56:23,1.394s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:23,26-05-2026 10:56:24,0.316s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:24,26-05-2026 10:56:24,0.332s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:24,26-05-2026 10:56:24,0.013s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad (Gen 10th)"")",Firefox 151.0.1,,,26-05-2026 10:56:24,26-05-2026 10:56:24,0.016s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:24,26-05-2026 10:56:24,0.014s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:24,26-05-2026 10:56:25,1.344s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:25,26-05-2026 10:56:26,0.273s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:26,26-05-2026 10:56:26,0.364s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:26,26-05-2026 10:56:26,0.016s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad"")",Firefox 151.0.1,,,26-05-2026 10:56:26,26-05-2026 10:56:26,0.016s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:26,26-05-2026 10:56:26,0.017s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:26,26-05-2026 10:56:27,1.354s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:27,26-05-2026 10:56:28,0.294s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:28,26-05-2026 10:56:28,0.337s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:28,26-05-2026 10:56:28,0.016s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/menu-Apple Watch"")",Firefox 151.0.1,,,26-05-2026 10:56:28,26-05-2026 10:56:28,0.005s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:28,26-05-2026 10:56:28,0.026s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:28,26-05-2026 10:56:30,1.398s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:30,26-05-2026 10:56:30,0.265s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:30,26-05-2026 10:56:30,0.378s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:30,26-05-2026 10:56:30,0.016s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 7"")",Firefox 151.0.1,,,26-05-2026 10:56:30,26-05-2026 10:56:30,0.008s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:30,26-05-2026 10:56:30,0.008s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:30,26-05-2026 10:56:32,1.472s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:32,26-05-2026 10:56:32,0.286s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:32,26-05-2026 10:56:32,0.364s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:32,26-05-2026 10:56:32,0.020s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 6"")",Firefox 151.0.1,,,26-05-2026 10:56:32,26-05-2026 10:56:32,0.000s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:32,26-05-2026 10:56:32,0.005s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:32,26-05-2026 10:56:34,1.375s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:34,26-05-2026 10:56:34,0.288s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:34,26-05-2026 10:56:34,0.330s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:34,26-05-2026 10:56:34,0.022s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 3"")",Firefox 151.0.1,,,26-05-2026 10:56:34,26-05-2026 10:56:34,0.012s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:34,26-05-2026 10:56:34,0.011s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:34,26-05-2026 10:56:36,1.369s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:36,26-05-2026 10:56:36,0.280s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:36,26-05-2026 10:56:36,0.352s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:36,26-05-2026 10:56:36,0.023s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch SE"")",Firefox 151.0.1,,,26-05-2026 10:56:36,26-05-2026 10:56:36,0.005s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:36,26-05-2026 10:56:36,0.016s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:36,26-05-2026 10:56:38,1.342s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:38,26-05-2026 10:56:38,0.269s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:38,26-05-2026 10:56:38,0.351s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:38,26-05-2026 10:56:38,0.034s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch Ultra"")",Firefox 151.0.1,,,26-05-2026 10:56:38,26-05-2026 10:56:38,0.010s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:38,26-05-2026 10:56:38,0.003s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:38,26-05-2026 10:56:40,1.358s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:40,26-05-2026 10:56:40,0.263s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:40,26-05-2026 10:56:40,0.353s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:40,26-05-2026 10:56:40,0.016s,PASSED
"clickWhenReady(""Home Page/Page Mac/menu-Mac"")",Firefox 151.0.1,,,26-05-2026 10:56:40,26-05-2026 10:56:40,0.012s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:40,26-05-2026 10:56:40,0.007s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:40,26-05-2026 10:56:42,1.355s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:42,26-05-2026 10:56:42,0.276s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:42,26-05-2026 10:56:42,0.358s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:42,26-05-2026 10:56:42,0.028s,PASSED
"clickWhenReady(""Home Page/Page Mac/sub-menu-MacBook Pro"")",Firefox 151.0.1,,,26-05-2026 10:56:42,26-05-2026 10:56:42,0.012s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:42,26-05-2026 10:56:43,0.016s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:43,26-05-2026 10:56:44,1.348s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:44,26-05-2026 10:56:44,0.304s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:44,26-05-2026 10:56:44,0.336s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:44,26-05-2026 10:56:45,0.043s,PASSED
"clickWhenReady(""Home Page/Page Mac/sub-menu-MacBook Air"")",Firefox 151.0.1,,,26-05-2026 10:56:45,26-05-2026 10:56:45,0.011s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:45,26-05-2026 10:56:45,0.005s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:45,26-05-2026 10:56:46,1.385s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:46,26-05-2026 10:56:46,0.283s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:46,26-05-2026 10:56:47,0.395s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:47,26-05-2026 10:56:47,0.022s,PASSED
"clickWhenReady(""Home Page/Page Airpods/menu-AirPods"")",Firefox 151.0.1,,,26-05-2026 10:56:47,26-05-2026 10:56:47,0.013s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:47,26-05-2026 10:56:47,0.014s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:47,26-05-2026 10:56:48,1.361s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:48,26-05-2026 10:56:48,0.283s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:48,26-05-2026 10:56:49,0.336s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:49,26-05-2026 10:56:49,0.028s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods Max"")",Firefox 151.0.1,,,26-05-2026 10:56:49,26-05-2026 10:56:49,0.000s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:49,26-05-2026 10:56:49,0.010s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:49,26-05-2026 10:56:50,1.323s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:50,26-05-2026 10:56:50,0.302s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:50,26-05-2026 10:56:51,0.366s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:51,26-05-2026 10:56:51,0.036s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods Pro"")",Firefox 151.0.1,,,26-05-2026 10:56:51,26-05-2026 10:56:51,0.005s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:51,26-05-2026 10:56:51,0.010s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:51,26-05-2026 10:56:52,1.347s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:52,26-05-2026 10:56:52,0.278s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:52,26-05-2026 10:56:53,0.369s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:53,26-05-2026 10:56:53,0.020s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods 3rd Generation"")",Firefox 151.0.1,,,26-05-2026 10:56:53,26-05-2026 10:56:53,0.012s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:53,26-05-2026 10:56:53,0.011s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:53,26-05-2026 10:56:54,1.368s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:54,26-05-2026 10:56:54,0.266s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 10:56:54,26-05-2026 10:56:55,0.347s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:56:55,26-05-2026 10:56:55,0.017s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods 2nd Generation"")",Firefox 151.0.1,,,26-05-2026 10:56:55,26-05-2026 10:56:55,0.011s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 10:56:55,26-05-2026 10:56:55,0.017s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:55,26-05-2026 10:56:56,1.359s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 10:56:56,26-05-2026 10:56:56,0.269s,PASSED
