Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Firefox 151.0.1,,,29-05-2026 16:38:52,29-05-2026 16:38:52,0.520s,PASSED
"verifyTextPresent(""Password length is 6-20 digits"", false)",Firefox 151.0.1,,,29-05-2026 16:38:52,29-05-2026 16:38:53,0.530s,PASSED
takeScreenshot(),Firefox 151.0.1,,,29-05-2026 16:38:53,29-05-2026 16:38:53,0.292s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,29-05-2026 16:38:53,29-05-2026 16:38:54,0.347s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user cannot reset password using invalid validation code,Firefox 151.0.1,,,29-05-2026 16:38:56,29-05-2026 16:39:16,19.781s,PASSED
"openBrowser("""")",Firefox 151.0.1,,,29-05-2026 16:38:56,29-05-2026 16:39:00,3.896s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Firefox 151.0.1,,,29-05-2026 16:39:00,29-05-2026 16:39:00,0.464s,PASSED
enableSmartWait(),Firefox 151.0.1,,,29-05-2026 16:39:00,29-05-2026 16:39:00,0.017s,PASSED
navigateToUrl(URL),Firefox 151.0.1,,,29-05-2026 16:39:00,29-05-2026 16:39:02,2.213s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,29-05-2026 16:39:02,29-05-2026 16:39:03,0.093s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 15)",Firefox 151.0.1,,,29-05-2026 16:39:03,29-05-2026 16:39:03,0.435s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,29-05-2026 16:39:03,29-05-2026 16:39:04,0.679s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,29-05-2026 16:39:04,29-05-2026 16:39:04,0.386s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Firefox 151.0.1,,,29-05-2026 16:39:04,29-05-2026 16:39:05,0.749s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Email""), 10)",Firefox 151.0.1,,,29-05-2026 16:39:05,29-05-2026 16:39:05,0.434s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Firefox 151.0.1,,,29-05-2026 16:39:05,29-05-2026 16:39:06,0.545s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Firefox 151.0.1,,,29-05-2026 16:39:06,29-05-2026 16:39:06,0.536s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Firefox 151.0.1,,,29-05-2026 16:39:06,29-05-2026 16:39:07,0.633s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Firefox 151.0.1,,,29-05-2026 16:39:07,29-05-2026 16:39:07,0.231s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), 10)",Firefox 151.0.1,,,29-05-2026 16:39:07,29-05-2026 16:39:07,0.229s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), ""123456"")",Firefox 151.0.1,,,29-05-2026 16:39:07,29-05-2026 16:39:08,0.492s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Firefox 151.0.1,,,29-05-2026 16:39:08,29-05-2026 16:39:09,0.710s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Firefox 151.0.1,,,29-05-2026 16:39:09,29-05-2026 16:39:09,0.531s,PASSED
delay(3),Firefox 151.0.1,,,29-05-2026 16:39:09,29-05-2026 16:39:12,3.023s,PASSED
"invalidCode = verifyTextPresent(""Invalid code"", false, OPTIONAL)",Firefox 151.0.1,,,29-05-2026 16:39:12,29-05-2026 16:39:12,0.305s,PASSED
if (invalidCode),Firefox 151.0.1,,,29-05-2026 16:39:12,29-05-2026 16:39:12,0.005s,PASSED
takeScreenshot(),Firefox 151.0.1,,,29-05-2026 16:39:12,29-05-2026 16:39:13,0.266s,PASSED
closeBrowser(),Firefox 151.0.1,,,29-05-2026 16:39:13,29-05-2026 16:39:13,0.738s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,29-05-2026 16:39:13,29-05-2026 16:39:13,0.036s,ERROR
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Email Field on Forgot Password,Firefox 151.0.1,,,29-05-2026 16:39:16,29-05-2026 16:39:29,13.799s,PASSED
openBrowser(URL),Firefox 151.0.1,,,29-05-2026 16:39:16,29-05-2026 16:39:21,5.446s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,29-05-2026 16:39:21,29-05-2026 16:39:21,0.344s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,29-05-2026 16:39:21,29-05-2026 16:39:22,0.626s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Firefox 151.0.1,,,29-05-2026 16:39:22,29-05-2026 16:39:23,0.885s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Firefox 151.0.1,,,29-05-2026 16:39:23,29-05-2026 16:39:24,0.795s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Firefox 151.0.1,,,29-05-2026 16:39:24,29-05-2026 16:39:24,0.554s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Firefox 151.0.1,,,29-05-2026 16:39:24,29-05-2026 16:39:25,0.647s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Firefox 151.0.1,,,29-05-2026 16:39:25,29-05-2026 16:39:25,0.236s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), """")",Firefox 151.0.1,,,29-05-2026 16:39:25,29-05-2026 16:39:26,0.524s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Firefox 151.0.1,,,29-05-2026 16:39:26,29-05-2026 16:39:26,0.523s,PASSED
"verifyTextPresent(""Required"", false)",Firefox 151.0.1,,,29-05-2026 16:39:26,29-05-2026 16:39:27,0.558s,PASSED
takeScreenshot(),Firefox 151.0.1,,,29-05-2026 16:39:27,29-05-2026 16:39:27,0.264s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,29-05-2026 16:39:27,29-05-2026 16:39:27,0.287s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Validation Code,Firefox 151.0.1,,,29-05-2026 16:39:29,29-05-2026 16:39:44,14.477s,PASSED
openBrowser(URL),Firefox 151.0.1,,,29-05-2026 16:39:29,29-05-2026 16:39:36,6.385s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,29-05-2026 16:39:36,29-05-2026 16:39:36,0.371s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,29-05-2026 16:39:36,29-05-2026 16:39:37,0.671s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Firefox 151.0.1,,,29-05-2026 16:39:37,29-05-2026 16:39:38,0.797s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Firefox 151.0.1,,,29-05-2026 16:39:38,29-05-2026 16:39:38,0.740s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Firefox 151.0.1,,,29-05-2026 16:39:38,29-05-2026 16:39:39,0.519s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Firefox 151.0.1,,,29-05-2026 16:39:39,29-05-2026 16:39:39,0.626s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Firefox 151.0.1,,,29-05-2026 16:39:39,29-05-2026 16:39:40,0.223s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Firefox 151.0.1,,,29-05-2026 16:39:40,29-05-2026 16:39:40,0.490s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Firefox 151.0.1,,,29-05-2026 16:39:40,29-05-2026 16:39:41,0.505s,PASSED
"verifyTextPresent(""Required"", false)",Firefox 151.0.1,,,29-05-2026 16:39:41,29-05-2026 16:39:41,0.513s,PASSED
takeScreenshot(),Firefox 151.0.1,,,29-05-2026 16:39:41,29-05-2026 16:39:41,0.257s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,29-05-2026 16:39:41,29-05-2026 16:39:42,0.270s,PASSED
