Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi2"")",Chrome 148.0.7778.179,,,02-06-2026 17:46:48,02-06-2026 17:46:49,0.690s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar1234560"")",Chrome 148.0.7778.179,,,02-06-2026 17:46:49,02-06-2026 17:46:50,0.872s,PASSED
"waitForElementClickable(findTestObject(""Login/btn-sign in""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:46:50,02-06-2026 17:46:50,0.504s,PASSED
"enhancedClick(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,02-06-2026 17:46:50,02-06-2026 17:46:50,0.295s,PASSED
loginError = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,02-06-2026 17:46:50,02-06-2026 17:46:50,0.002s,PASSED
"loginError.addProperty(""xpath"", EQUALS, ""//div[@role='alert']//p[contains(text(),'Account or password is not correct')]"")",Chrome 148.0.7778.179,,,02-06-2026 17:46:50,02-06-2026 17:46:50,0.009s,PASSED
"isVisible = waitForElementVisible(loginError, 10, OPTIONAL)",Chrome 148.0.7778.179,,,02-06-2026 17:46:50,02-06-2026 17:46:51,0.688s,PASSED
"comment(""Login Error Visible : "" + isVisible)",Chrome 148.0.7778.179,,,02-06-2026 17:46:51,02-06-2026 17:46:51,0.019s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,02-06-2026 17:46:51,02-06-2026 17:46:52,0.368s,PASSED
"verifyEqual(isVisible, true)",Chrome 148.0.7778.179,,,02-06-2026 17:46:52,02-06-2026 17:46:52,0.013s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,02-06-2026 17:46:52,02-06-2026 17:46:52,0.700s,PASSED
Start listener action : afterTestCase,Chrome 148.0.7778.179,,,02-06-2026 17:46:52,02-06-2026 17:46:52,0.115s,ERROR
,,,,,,,
Test Cases/WEB/Home Page/Home - Ensure Menu Login with data akun and password valid,Chrome 148.0.7778.179,,,02-06-2026 17:46:54,02-06-2026 17:47:13,18.520s,PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,02-06-2026 17:46:55,02-06-2026 17:46:56,1.488s,PASSED
"setViewPortSize(1920, 1080)",Chrome 148.0.7778.179,,,02-06-2026 17:46:56,02-06-2026 17:46:56,0.126s,PASSED
enableSmartWait(),Chrome 148.0.7778.179,,,02-06-2026 17:46:56,02-06-2026 17:46:56,0.006s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.179,,,02-06-2026 17:46:56,02-06-2026 17:46:59,2.644s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 148.0.7778.179,,,02-06-2026 17:46:59,02-06-2026 17:46:59,0.068s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.179,,,02-06-2026 17:46:59,02-06-2026 17:46:59,0.025s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:46:59,02-06-2026 17:47:00,0.727s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:00,02-06-2026 17:47:00,0.258s,PASSED
"waitForElementClickable(findTestObject(""Registration/icon-acount""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:00,02-06-2026 17:47:00,0.262s,PASSED
"enhancedClick(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:00,02-06-2026 17:47:00,0.292s,PASSED
"waitForElementVisible(findTestObject(""Registration/field-account""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:00,02-06-2026 17:47:01,0.689s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:01,02-06-2026 17:47:02,0.642s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:02,02-06-2026 17:47:03,0.832s,PASSED
"waitForElementClickable(findTestObject(""Login/btn-sign in""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:03,02-06-2026 17:47:03,0.500s,PASSED
"enhancedClick(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:03,02-06-2026 17:47:03,0.285s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.179,,,02-06-2026 17:47:03,02-06-2026 17:47:03,0.010s,PASSED
delay(5),Chrome 148.0.7778.179,,,02-06-2026 17:47:03,02-06-2026 17:47:08,5.014s,PASSED
"waitForElementClickable(findTestObject(""Registration/icon-acount""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:08,02-06-2026 17:47:09,0.261s,PASSED
"enhancedClick(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:09,02-06-2026 17:47:09,0.273s,PASSED
"waitForElementVisible(findTestObject(""Home Page/verify-succes-acount-login""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:09,02-06-2026 17:47:10,0.764s,PASSED
"verifyElementVisible(findTestObject(""Home Page/verify-succes-acount-login""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:10,02-06-2026 17:47:10,0.255s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,02-06-2026 17:47:10,02-06-2026 17:47:10,0.394s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,02-06-2026 17:47:10,02-06-2026 17:47:11,0.525s,PASSED
Start listener action : afterTestCase,Chrome 148.0.7778.179,,,02-06-2026 17:47:11,02-06-2026 17:47:11,0.021s,ERROR
,,,,,,,
Test Cases/WEB/Home Page/Home - Ensure Menu Search,Chrome 148.0.7778.179,,,02-06-2026 17:47:13,02-06-2026 17:47:27,14.240s,PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,02-06-2026 17:47:13,02-06-2026 17:47:14,1.247s,PASSED
"setViewPortSize(1920, 1080)",Chrome 148.0.7778.179,,,02-06-2026 17:47:14,02-06-2026 17:47:14,0.079s,PASSED
enableSmartWait(),Chrome 148.0.7778.179,,,02-06-2026 17:47:14,02-06-2026 17:47:14,0.003s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.179,,,02-06-2026 17:47:14,02-06-2026 17:47:17,2.633s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 148.0.7778.179,,,02-06-2026 17:47:17,02-06-2026 17:47:17,0.060s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.179,,,02-06-2026 17:47:17,02-06-2026 17:47:17,0.020s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:17,02-06-2026 17:47:18,0.501s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:18,02-06-2026 17:47:18,0.255s,PASSED
"waitForElementClickable(findTestObject(""Home Page/Search/icon-search""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:18,02-06-2026 17:47:18,0.286s,PASSED
"enhancedClick(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:18,02-06-2026 17:47:18,0.294s,PASSED
"waitForElementVisible(findTestObject(""Home Page/Search/field-search""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:18,02-06-2026 17:47:19,0.258s,PASSED
"setText(findTestObject(""Home Page/Search/field-search""), ""IPHONE 11 PRO 128 GB DEEP PURPLE"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:19,02-06-2026 17:47:19,0.701s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(ENTER))",Chrome 148.0.7778.179,,,02-06-2026 17:47:19,02-06-2026 17:47:21,1.376s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.179,,,02-06-2026 17:47:21,02-06-2026 17:47:21,0.009s,PASSED
delay(3),Chrome 148.0.7778.179,,,02-06-2026 17:47:21,02-06-2026 17:47:24,3.003s,PASSED
"waitForElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-11-pro""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:24,02-06-2026 17:47:24,0.350s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-11-pro""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:24,02-06-2026 17:47:24,0.226s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,02-06-2026 17:47:24,02-06-2026 17:47:25,0.305s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,02-06-2026 17:47:25,02-06-2026 17:47:25,0.497s,PASSED
Start listener action : afterTestCase,Chrome 148.0.7778.179,,,02-06-2026 17:47:25,02-06-2026 17:47:25,0.018s,ERROR
,,,,,,,
Test Cases/WEB/Home Page/Verify all product category menus are displayed correctly on the homepage,Chrome 148.0.7778.179,,,02-06-2026 17:47:27,02-06-2026 17:49:10,1m - 42.628s,PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,02-06-2026 17:47:27,02-06-2026 17:47:29,1.524s,PASSED
"setViewPortSize(1920, 1080)",Chrome 148.0.7778.179,,,02-06-2026 17:47:29,02-06-2026 17:47:29,0.090s,PASSED
enableSmartWait(),Chrome 148.0.7778.179,,,02-06-2026 17:47:29,02-06-2026 17:47:29,0.004s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.179,,,02-06-2026 17:47:29,02-06-2026 17:47:31,2.053s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 148.0.7778.179,,,02-06-2026 17:47:31,02-06-2026 17:47:31,0.066s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.179,,,02-06-2026 17:47:31,02-06-2026 17:47:31,0.024s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 30)",Chrome 148.0.7778.179,,,02-06-2026 17:47:31,02-06-2026 17:47:31,0.276s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,02-06-2026 17:47:31,02-06-2026 17:47:32,0.260s,PASSED
"clickWhenReady(""Home Page/Page Iphone/menu-iphone"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:32,02-06-2026 17:47:32,0.003s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:32,02-06-2026 17:47:32,0.005s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:32,02-06-2026 17:47:32,0.678s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:32,02-06-2026 17:47:33,0.239s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:33,02-06-2026 17:47:33,0.248s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:33,02-06-2026 17:47:33,0.256s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:33,02-06-2026 17:47:33,0.293s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:33,02-06-2026 17:47:34,1.008s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:34,02-06-2026 17:47:34,0.025s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 14 Pro Max"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:34,02-06-2026 17:47:34,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:34,02-06-2026 17:47:34,0.003s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:34,02-06-2026 17:47:36,1.088s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:36,02-06-2026 17:47:36,0.234s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:36,02-06-2026 17:47:36,0.241s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:36,02-06-2026 17:47:36,0.255s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:36,02-06-2026 17:47:37,0.270s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:37,02-06-2026 17:47:38,1.008s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:38,02-06-2026 17:47:38,0.015s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro Max"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:38,02-06-2026 17:47:38,0.003s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:38,02-06-2026 17:47:38,0.003s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:38,02-06-2026 17:47:38,0.880s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:38,02-06-2026 17:47:39,0.767s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:39,02-06-2026 17:47:39,0.240s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:39,02-06-2026 17:47:40,0.259s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:40,02-06-2026 17:47:40,0.262s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:40,02-06-2026 17:47:41,1.009s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:41,02-06-2026 17:47:41,0.012s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:41,02-06-2026 17:47:41,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:41,02-06-2026 17:47:41,0.004s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:41,02-06-2026 17:47:42,0.780s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:42,02-06-2026 17:47:42,0.230s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:42,02-06-2026 17:47:42,0.237s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:42,02-06-2026 17:47:42,0.255s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:42,02-06-2026 17:47:43,0.283s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:43,02-06-2026 17:47:44,1.007s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:44,02-06-2026 17:47:44,0.009s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:44,02-06-2026 17:47:44,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:44,02-06-2026 17:47:44,0.004s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:44,02-06-2026 17:47:45,0.859s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:45,02-06-2026 17:47:45,0.239s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:45,02-06-2026 17:47:45,0.239s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:45,02-06-2026 17:47:45,0.255s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:45,02-06-2026 17:47:46,0.273s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:46,02-06-2026 17:47:47,1.017s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:47,02-06-2026 17:47:47,0.008s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 mini"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:47,02-06-2026 17:47:47,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:47,02-06-2026 17:47:47,0.003s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:47,02-06-2026 17:47:47,0.773s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:47,02-06-2026 17:47:48,0.242s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:48,02-06-2026 17:47:48,0.244s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:48,02-06-2026 17:47:48,0.263s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:48,02-06-2026 17:47:48,0.282s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:48,02-06-2026 17:47:50,1.008s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:50,02-06-2026 17:47:50,0.009s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 12"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:50,02-06-2026 17:47:50,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:50,02-06-2026 17:47:50,0.002s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:50,02-06-2026 17:47:50,0.439s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:50,02-06-2026 17:47:50,0.231s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:50,02-06-2026 17:47:50,0.227s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:50,02-06-2026 17:47:51,0.245s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:51,02-06-2026 17:47:51,0.260s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:51,02-06-2026 17:47:52,1.003s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:52,02-06-2026 17:47:52,0.010s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 11"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:52,02-06-2026 17:47:52,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:52,02-06-2026 17:47:52,0.003s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:52,02-06-2026 17:47:52,0.344s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:52,02-06-2026 17:47:53,0.239s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:53,02-06-2026 17:47:53,0.249s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:53,02-06-2026 17:47:53,0.260s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:53,02-06-2026 17:47:53,0.257s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:53,02-06-2026 17:47:54,1.012s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:54,02-06-2026 17:47:54,0.011s,PASSED
"clickWhenReady(""Home Page/Page Ipad/menu-ipad"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:54,02-06-2026 17:47:54,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:54,02-06-2026 17:47:54,0.003s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:54,02-06-2026 17:47:55,0.463s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:55,02-06-2026 17:47:55,0.241s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:55,02-06-2026 17:47:55,0.231s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:55,02-06-2026 17:47:56,0.252s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:56,02-06-2026 17:47:56,0.263s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:56,02-06-2026 17:47:57,1.003s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:57,02-06-2026 17:47:57,0.009s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad pro"")",Chrome 148.0.7778.179,,,02-06-2026 17:47:57,02-06-2026 17:47:57,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:47:57,02-06-2026 17:47:57,0.004s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:57,02-06-2026 17:47:58,0.765s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:58,02-06-2026 17:47:58,0.252s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:47:58,02-06-2026 17:47:58,0.257s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:47:58,02-06-2026 17:47:58,0.253s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:47:58,02-06-2026 17:47:59,0.269s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:47:59,02-06-2026 17:48:00,1.008s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:48:00,02-06-2026 17:48:00,0.011s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Air"")",Chrome 148.0.7778.179,,,02-06-2026 17:48:00,02-06-2026 17:48:00,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:48:00,02-06-2026 17:48:00,0.003s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:00,02-06-2026 17:48:00,0.331s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:00,02-06-2026 17:48:00,0.240s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:48:00,02-06-2026 17:48:00,0.231s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:00,02-06-2026 17:48:01,0.257s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:48:01,02-06-2026 17:48:01,0.259s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:48:01,02-06-2026 17:48:02,1.017s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:48:02,02-06-2026 17:48:02,0.010s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Mini"")",Chrome 148.0.7778.179,,,02-06-2026 17:48:02,02-06-2026 17:48:02,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:48:02,02-06-2026 17:48:02,0.004s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:02,02-06-2026 17:48:02,0.455s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:02,02-06-2026 17:48:03,0.242s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:48:03,02-06-2026 17:48:03,0.246s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:03,02-06-2026 17:48:03,0.254s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:48:03,02-06-2026 17:48:03,0.263s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:48:03,02-06-2026 17:48:04,1.009s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:48:04,02-06-2026 17:48:04,0.009s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad (Gen 10th)"")",Chrome 148.0.7778.179,,,02-06-2026 17:48:04,02-06-2026 17:48:04,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:48:04,02-06-2026 17:48:04,0.003s,PASSED
"waitForElementPresent(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:04,02-06-2026 17:48:05,0.450s,PASSED
"waitForElementVisible(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:05,02-06-2026 17:48:05,0.236s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,02-06-2026 17:48:05,02-06-2026 17:48:05,0.234s,PASSED
"waitForElementClickable(obj, 20)",Chrome 148.0.7778.179,,,02-06-2026 17:48:05,02-06-2026 17:48:06,0.246s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:48:06,02-06-2026 17:48:06,0.265s,PASSED
delay(1),Chrome 148.0.7778.179,,,02-06-2026 17:48:06,02-06-2026 17:48:07,1.008s,PASSED
try,Chrome 148.0.7778.179,,,02-06-2026 17:48:07,02-06-2026 17:48:07,0.009s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad"")",Chrome 148.0.7778.179,,,02-06-2026 17:48:07,02-06-2026 17:48:07,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,02-06-2026 17:48:07,02-06-2026 17:48:07,0.002s,PASSED
