Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro"")",Chrome 148.0.7778.179,,,25-05-2026 15:18:44,25-05-2026 15:18:44,0.008s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:18:44,25-05-2026 15:18:44,0.028s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:44,25-05-2026 15:18:45,1.463s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:45,25-05-2026 15:18:46,0.397s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:18:46,25-05-2026 15:18:46,0.421s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:18:46,25-05-2026 15:18:46,0.024s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13"")",Chrome 148.0.7778.179,,,25-05-2026 15:18:46,25-05-2026 15:18:46,0.031s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:18:46,25-05-2026 15:18:46,0.062s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:46,25-05-2026 15:18:48,1.352s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:48,25-05-2026 15:18:48,0.339s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:18:48,25-05-2026 15:18:48,0.427s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:18:49,25-05-2026 15:18:49,0.018s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 mini"")",Chrome 148.0.7778.179,,,25-05-2026 15:18:49,25-05-2026 15:18:49,0.010s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:18:49,25-05-2026 15:18:49,0.008s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:49,25-05-2026 15:18:50,1.495s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:50,25-05-2026 15:18:50,0.341s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:18:50,25-05-2026 15:18:51,0.587s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:18:51,25-05-2026 15:18:51,0.014s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 12"")",Chrome 148.0.7778.179,,,25-05-2026 15:18:51,25-05-2026 15:18:51,0.004s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:18:51,25-05-2026 15:18:51,0.015s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:51,25-05-2026 15:18:53,1.609s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:53,25-05-2026 15:18:53,0.316s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:18:53,25-05-2026 15:18:53,0.427s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:18:53,25-05-2026 15:18:53,0.021s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 11"")",Chrome 148.0.7778.179,,,25-05-2026 15:18:53,25-05-2026 15:18:53,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:18:53,25-05-2026 15:18:53,0.012s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:53,25-05-2026 15:18:55,1.554s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:55,25-05-2026 15:18:55,0.360s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:18:55,25-05-2026 15:18:56,0.477s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:18:56,25-05-2026 15:18:56,0.036s,PASSED
"clickWhenReady(""Home Page/Page Ipad/menu-ipad"")",Chrome 148.0.7778.179,,,25-05-2026 15:18:56,25-05-2026 15:18:56,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:18:56,25-05-2026 15:18:56,0.015s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:56,25-05-2026 15:18:57,1.431s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:57,25-05-2026 15:18:58,0.367s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:18:58,25-05-2026 15:18:58,0.442s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:18:58,25-05-2026 15:18:58,0.021s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad pro"")",Chrome 148.0.7778.179,,,25-05-2026 15:18:58,25-05-2026 15:18:58,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:18:58,25-05-2026 15:18:58,0.004s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:18:58,25-05-2026 15:19:00,1.503s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:00,25-05-2026 15:19:00,0.330s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:00,25-05-2026 15:19:00,0.380s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:00,25-05-2026 15:19:00,0.027s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Air"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:00,25-05-2026 15:19:00,0.006s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:00,25-05-2026 15:19:00,0.028s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:00,25-05-2026 15:19:02,1.427s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:02,25-05-2026 15:19:02,0.383s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:02,25-05-2026 15:19:03,0.481s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:03,25-05-2026 15:19:03,0.024s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Mini"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:03,25-05-2026 15:19:03,0.006s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:03,25-05-2026 15:19:03,0.004s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:03,25-05-2026 15:19:04,1.503s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:04,25-05-2026 15:19:05,0.395s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:05,25-05-2026 15:19:05,0.513s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:05,25-05-2026 15:19:05,0.031s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad (Gen 10th)"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:05,25-05-2026 15:19:05,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:05,25-05-2026 15:19:05,0.019s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:05,25-05-2026 15:19:07,1.453s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:07,25-05-2026 15:19:07,0.328s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:07,25-05-2026 15:19:07,0.484s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:07,25-05-2026 15:19:07,0.029s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:07,25-05-2026 15:19:07,0.003s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:07,25-05-2026 15:19:08,0.009s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:08,25-05-2026 15:19:09,1.382s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:09,25-05-2026 15:19:09,0.349s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:09,25-05-2026 15:19:10,0.501s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:10,25-05-2026 15:19:10,0.017s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/menu-Apple Watch"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:10,25-05-2026 15:19:10,0.016s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:10,25-05-2026 15:19:10,0.000s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:10,25-05-2026 15:19:11,1.559s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:11,25-05-2026 15:19:12,0.410s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:12,25-05-2026 15:19:12,0.508s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:12,25-05-2026 15:19:12,0.026s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 7"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:12,25-05-2026 15:19:12,0.004s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:12,25-05-2026 15:19:12,0.008s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:12,25-05-2026 15:19:14,1.418s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:14,25-05-2026 15:19:14,0.364s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:14,25-05-2026 15:19:14,0.375s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:14,25-05-2026 15:19:14,0.018s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 6"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:14,25-05-2026 15:19:14,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:14,25-05-2026 15:19:15,0.098s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:15,25-05-2026 15:19:16,1.380s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:16,25-05-2026 15:19:16,0.350s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:16,25-05-2026 15:19:17,0.372s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:17,25-05-2026 15:19:17,0.018s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 3"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:17,25-05-2026 15:19:17,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:17,25-05-2026 15:19:17,0.009s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:17,25-05-2026 15:19:18,1.379s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:18,25-05-2026 15:19:18,0.346s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:18,25-05-2026 15:19:19,0.521s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:19,25-05-2026 15:19:19,0.028s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch SE"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:19,25-05-2026 15:19:19,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:19,25-05-2026 15:19:19,0.017s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:19,25-05-2026 15:19:21,1.505s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:21,25-05-2026 15:19:21,0.330s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:21,25-05-2026 15:19:21,0.466s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:21,25-05-2026 15:19:21,0.025s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch Ultra"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:21,25-05-2026 15:19:21,0.006s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:21,25-05-2026 15:19:21,0.019s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:21,25-05-2026 15:19:23,1.406s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:23,25-05-2026 15:19:23,0.326s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:23,25-05-2026 15:19:24,0.395s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:24,25-05-2026 15:19:24,0.020s,PASSED
"clickWhenReady(""Home Page/Page Mac/menu-Mac"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:24,25-05-2026 15:19:24,0.009s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:24,25-05-2026 15:19:24,0.008s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:24,25-05-2026 15:19:25,1.361s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:25,25-05-2026 15:19:25,0.335s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:25,25-05-2026 15:19:26,0.542s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:26,25-05-2026 15:19:26,0.025s,PASSED
"clickWhenReady(""Home Page/Page Mac/sub-menu-MacBook Pro"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:26,25-05-2026 15:19:26,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:26,25-05-2026 15:19:26,0.019s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:26,25-05-2026 15:19:27,1.473s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:27,25-05-2026 15:19:28,0.330s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:28,25-05-2026 15:19:28,0.390s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:28,25-05-2026 15:19:28,0.032s,PASSED
"clickWhenReady(""Home Page/Page Mac/sub-menu-MacBook Air"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:28,25-05-2026 15:19:28,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:28,25-05-2026 15:19:28,0.013s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:28,25-05-2026 15:19:30,1.456s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:30,25-05-2026 15:19:30,0.295s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:30,25-05-2026 15:19:30,0.521s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:30,25-05-2026 15:19:30,0.027s,PASSED
"clickWhenReady(""Home Page/Page Airpods/menu-AirPods"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:30,25-05-2026 15:19:30,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:30,25-05-2026 15:19:30,0.032s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:30,25-05-2026 15:19:32,1.659s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:32,25-05-2026 15:19:33,0.461s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:33,25-05-2026 15:19:33,0.613s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:33,25-05-2026 15:19:33,0.025s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods Max"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:33,25-05-2026 15:19:33,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:33,25-05-2026 15:19:33,0.017s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:33,25-05-2026 15:19:35,1.475s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:35,25-05-2026 15:19:35,0.447s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:35,25-05-2026 15:19:36,0.453s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:36,25-05-2026 15:19:36,0.021s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods Pro"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:36,25-05-2026 15:19:36,0.009s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 15:19:36,25-05-2026 15:19:36,0.010s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:36,25-05-2026 15:19:37,1.507s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 15:19:37,25-05-2026 15:19:37,0.351s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 15:19:37,25-05-2026 15:19:38,0.374s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 15:19:38,25-05-2026 15:19:38,0.015s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods 3rd Generation"")",Chrome 148.0.7778.179,,,25-05-2026 15:19:38,25-05-2026 15:19:38,0.013s,PASSED
