Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"mouseOver(findTestObject(""WEB/Home Page/Page Accessoris/menu-accessoris""), STOP_ON_FAILURE)",Firefox 151.0.1,,,18-06-2026 09:48:25,18-06-2026 09:48:26,1.299s,PASSED
"click(findTestObject(""WEB/Home Page/Page Accessoris/sub-menu-Watch accessories""))",Firefox 151.0.1,,,18-06-2026 09:48:26,18-06-2026 09:48:27,0.392s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/Page Promotion/menu-Promotion""), 10)",Firefox 151.0.1,,,18-06-2026 09:48:27,18-06-2026 09:48:28,1.175s,PASSED
"mouseOver(findTestObject(""WEB/Home Page/Page Promotion/menu-Promotion""), STOP_ON_FAILURE)",Firefox 151.0.1,,,18-06-2026 09:48:28,18-06-2026 09:48:29,0.994s,PASSED
"click(findTestObject(""WEB/Home Page/Page Promotion/sub-menu-Digimania August 2022""))",Firefox 151.0.1,,,18-06-2026 09:48:29,18-06-2026 09:48:29,0.432s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/Page Promotion/menu-Promotion""), 10)",Firefox 151.0.1,,,18-06-2026 09:48:29,18-06-2026 09:48:30,0.589s,PASSED
"mouseOver(findTestObject(""WEB/Home Page/Page Promotion/menu-Promotion""), STOP_ON_FAILURE)",Firefox 151.0.1,,,18-06-2026 09:48:30,18-06-2026 09:48:31,1.102s,PASSED
"click(findTestObject(""WEB/Home Page/Page Promotion/sub-menu-Flash Sale""))",Firefox 151.0.1,,,18-06-2026 09:48:31,18-06-2026 09:48:31,0.389s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/Page Enterprice and Education/menu-Enterprise and Education""), 10)",Firefox 151.0.1,,,18-06-2026 09:48:31,18-06-2026 09:48:32,0.575s,PASSED
"mouseOver(findTestObject(""WEB/Home Page/Page Enterprice and Education/menu-Enterprise and Education""), STOP_ON_FAILURE)",Firefox 151.0.1,,,18-06-2026 09:48:32,18-06-2026 09:48:32,0.564s,PASSED
"click(findTestObject(""WEB/Home Page/Page Enterprice and Education/menu-Enterprise and Education""))",Firefox 151.0.1,,,18-06-2026 09:48:32,18-06-2026 09:48:33,0.578s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,18-06-2026 09:48:33,18-06-2026 09:48:33,0.136s,PASSED
closeBrowser(),Firefox 151.0.1,,,18-06-2026 09:48:33,18-06-2026 09:48:36,2.619s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,18-06-2026 09:48:36,18-06-2026 09:48:36,0.101s,FAILED
