Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,26-05-2026 15:41:31,26-05-2026 15:41:31,0.248s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), """")",Chrome 148.0.7778.179,,,26-05-2026 15:41:31,26-05-2026 15:41:31,0.553s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,26-05-2026 15:41:31,26-05-2026 15:41:32,0.515s,PASSED
"verifyTextPresent(""Required"", false)",Chrome 148.0.7778.179,,,26-05-2026 15:41:32,26-05-2026 15:41:32,0.501s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 15:41:32,26-05-2026 15:41:33,0.257s,PASSED
Video,Chrome 148.0.7778.179,,,26-05-2026 15:41:35,26-05-2026 15:41:35,0.004s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Validation Code,Chrome 148.0.7778.179,,,26-05-2026 15:41:35,26-05-2026 15:41:45,10.580s,FAILED
openBrowser(URL),Chrome 148.0.7778.179,,,26-05-2026 15:41:35,26-05-2026 15:41:38,3.185s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 15:41:38,26-05-2026 15:41:38,0.260s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 15:41:38,26-05-2026 15:41:39,0.349s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,26-05-2026 15:41:39,26-05-2026 15:41:39,0.790s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,26-05-2026 15:41:39,26-05-2026 15:41:40,0.797s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 15:41:40,26-05-2026 15:41:41,0.521s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:41:41,26-05-2026 15:41:41,0.759s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,26-05-2026 15:41:41,26-05-2026 15:41:42,0.246s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,26-05-2026 15:41:42,26-05-2026 15:41:42,0.580s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,26-05-2026 15:41:42,26-05-2026 15:41:43,0.494s,PASSED
"verifyTextPresent(""Required"", false)",Chrome 148.0.7778.179,,,26-05-2026 15:41:43,26-05-2026 15:41:43,0.512s,FAILED
Video,Chrome 148.0.7778.179,,,26-05-2026 15:41:45,26-05-2026 15:41:45,0.001s,PASSED
