Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:21,29-05-2026 11:14:22,0.840s,PASSED
"verifyTextPresent(""Password length is 6-20 digits"", false)",Chrome 148.0.7778.179,,,29-05-2026 11:14:22,29-05-2026 11:14:22,0.513s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 11:14:22,29-05-2026 11:14:23,0.725s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user cannot reset password using invalid validation code,Chrome 148.0.7778.179,,,29-05-2026 11:14:25,29-05-2026 11:14:48,23.250s,PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,29-05-2026 11:14:26,29-05-2026 11:14:29,2.632s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 148.0.7778.179,,,29-05-2026 11:14:29,29-05-2026 11:14:29,0.295s,PASSED
enableSmartWait(),Chrome 148.0.7778.179,,,29-05-2026 11:14:29,29-05-2026 11:14:29,0.043s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.179,,,29-05-2026 11:14:29,29-05-2026 11:14:31,1.885s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,29-05-2026 11:14:31,29-05-2026 11:14:31,0.217s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 15)",Chrome 148.0.7778.179,,,29-05-2026 11:14:31,29-05-2026 11:14:32,0.866s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:32,29-05-2026 11:14:32,0.346s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:32,29-05-2026 11:14:33,0.687s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:33,29-05-2026 11:14:34,1.114s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Email""), 10)",Chrome 148.0.7778.179,,,29-05-2026 11:14:34,29-05-2026 11:14:34,0.479s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,29-05-2026 11:14:34,29-05-2026 11:14:36,1.174s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 11:14:36,29-05-2026 11:14:36,0.779s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,29-05-2026 11:14:36,29-05-2026 11:14:37,0.791s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,29-05-2026 11:14:37,29-05-2026 11:14:38,0.364s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), 10)",Chrome 148.0.7778.179,,,29-05-2026 11:14:38,29-05-2026 11:14:38,0.337s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), ""123456"")",Chrome 148.0.7778.179,,,29-05-2026 11:14:38,29-05-2026 11:14:39,1.136s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,29-05-2026 11:14:39,29-05-2026 11:14:40,1.283s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:40,29-05-2026 11:14:41,0.658s,PASSED
delay(3),Chrome 148.0.7778.179,,,29-05-2026 11:14:41,29-05-2026 11:14:44,3.079s,PASSED
"invalidCode = verifyTextPresent(""Invalid code"", false, OPTIONAL)",Chrome 148.0.7778.179,,,29-05-2026 11:14:44,29-05-2026 11:14:45,0.485s,PASSED
if (invalidCode),Chrome 148.0.7778.179,,,29-05-2026 11:14:45,29-05-2026 11:14:45,0.021s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 11:14:45,29-05-2026 11:14:45,0.576s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,29-05-2026 11:14:45,29-05-2026 11:14:46,1.048s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Email Field on Forgot Password,Chrome 148.0.7778.179,,,29-05-2026 11:14:49,29-05-2026 11:15:03,14.938s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,29-05-2026 11:14:49,29-05-2026 11:14:52,3.167s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:52,29-05-2026 11:14:53,0.870s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:53,29-05-2026 11:14:54,0.878s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:54,29-05-2026 11:14:55,1.072s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,29-05-2026 11:14:55,29-05-2026 11:14:56,1.369s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 11:14:56,29-05-2026 11:14:57,0.700s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,29-05-2026 11:14:57,29-05-2026 11:14:58,0.756s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,29-05-2026 11:14:58,29-05-2026 11:14:58,0.353s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), """")",Chrome 148.0.7778.179,,,29-05-2026 11:14:58,29-05-2026 11:14:59,1.212s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,29-05-2026 11:14:59,29-05-2026 11:15:00,0.717s,PASSED
"verifyTextPresent(""Required"", false)",Chrome 148.0.7778.179,,,29-05-2026 11:15:00,29-05-2026 11:15:01,0.563s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 11:15:01,29-05-2026 11:15:01,0.606s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Validation Code,Chrome 148.0.7778.179,,,29-05-2026 11:15:03,29-05-2026 11:15:20,16.202s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,29-05-2026 11:15:04,29-05-2026 11:15:08,4.435s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,29-05-2026 11:15:08,29-05-2026 11:15:09,0.816s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,29-05-2026 11:15:09,29-05-2026 11:15:10,0.782s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,29-05-2026 11:15:10,29-05-2026 11:15:11,1.135s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,29-05-2026 11:15:11,29-05-2026 11:15:12,1.420s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 11:15:12,29-05-2026 11:15:13,0.781s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,29-05-2026 11:15:13,29-05-2026 11:15:14,0.796s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,29-05-2026 11:15:14,29-05-2026 11:15:14,0.323s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,29-05-2026 11:15:14,29-05-2026 11:15:16,1.246s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,29-05-2026 11:15:16,29-05-2026 11:15:16,0.757s,PASSED
"verifyTextPresent(""Required"", false)",Chrome 148.0.7778.179,,,29-05-2026 11:15:16,29-05-2026 11:15:17,0.544s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 11:15:17,29-05-2026 11:15:17,0.519s,PASSED
